text,true_label,predicted_label
"removing the flag will not stop hate crimes, i agree.",1,0
the fight isn't helped when we just cave and accept cr after cr.,1,1
"those of us left who have jobs know we can't spend more than we make, we also know you can't borrow yourself out of debt!",1,1
seems like our govt.,1,1
"that garbage loser flag was a joke to me... flying, crying or dying...",1,1
"obama has already stated he's going veto bills out of congress, makes him the party of no!",1,0
"isakson, get rid of the state taxes for military retirees.",1,1
i urge you to avail yourself of the evidence and reconsider your position.,1,0
"good god, you're a republican, act and represent like one.",1,1
john russell thinks you should consider another line of work.,1,0
your in george soros and obama's back pocket.,1,1
"last question, trey gowdy, since when are folks permitted to ignore a subpoena (pagliano) and just not show up to a hearing?",1,1
"the republicans have a majority in the house and in the senate, yet they can't get enough votes to override.",1,1
"we'd still believe the world was flat had it not been for those darn ""liberal scientists"" who get stuff wrong.",1,1
"the masses are getting angry, obamacare when we should be working on the budget ceiling!!!!!",1,1
obama himself called it obama care and was very proud of it until it failed so miserably.,1,0
god bless those troops and their famlies who have fought for our freedom.,1,0
the fence riding gopers and rinos are waffling like a cadet on shore leave.,1,1
"i am a greencard holder probably applying for citizenship next year, husband is american.",1,0
the federal government is flaunting deception right in our face.,1,1
"huh, i guess you were against the tea party before you were for the tea party.",1,0
"yes, mr. president, i think you should take the blame.",1,1
he is no more concerned about defunding than the president or harry reid!!,1,1
betsy devos is simply not qualified to lead the country in this position.,1,1
i don't trust paul ryan to suddenly embrace what is good for the taxpayers... he rode the fence and worked with obama.,1,0
when we support cuba we are sending a message that other communist countries that we are ok with their inhuman government and that it's ok to trreat their own people like they do.,1,0
go get'em enzi.,1,1
"please, please listen to your constituents and country.",1,0
"i suggest you threaten president castro: ""cut it out or our first ambassador to cuba in over 50 years will be kellyanne conway.""",1,1
american's polititians can not keep spending money that they do not have.,1,1
kathleen you are the one that is full of ignorance if you like obama,1,1
quit running your mouth and do something about it.,1,1
"we have seen christians and americans killed and maimed in those countries and we hear no outrage, no tough talk, no nothing in defense of those christians.",1,1
shaking the tree for liberty,1,1
you really should consider spending all of your time there.,1,0
embargo on cuba only effects the cuban people and empowers castro to use the us as a scapegoat for hardships thereof.,1,0
its time we shut down air force one.,1,1
the administration is not above the law.,1,0
"john, you are a true patriot!",1,1
obama made a deal with the commie's in cuba.,1,1
"thanks rand, your the best...",1,1
a real man for united states representative district 05... james lankford.,1,1
"sincerely, gary d. zaetz, nephew of world war ii mia usaaf 1st lt. irwin zaetz, whose crash site was discovered in arunachal pradesh, india on december 7, 2006.",1,0
wicker is just another false conservative who does what he is told by the gop establishment and haley barbour.,1,1
get with the program senator mccain.,1,1
"do not give in to raising taxes, increasing debt and the ""no plan, to decrease spending.",1,1
the republican sweep of 2016 was a clear signal to stop obama and his dictatorial agenda.,1,1
and no brock i don't take our freedoms or others sacrifices for granted i simply acknowledge the fact that government controls us and we shouldn't waste our time trying to fight it.,1,1
mccain is living proof of the need for term limits..... he also needs to change parties........,1,1
go with god!,1,0
"instead numerous republicans pushed conspiracy theories about the government, the military and the president creating the current climate of anger and paranaoi.",1,1
you are an elected representative of the people of kansas (all the people of kansas).,1,0
"kevin, ron paul did not support this bill.",1,0
"additionally, it is entirely possible that bo has committed an impeachable offense in trying to change our 2nd amendment rights!!",1,1
he wants the country to go broke so he is king of the one world order!,1,1
i think that should be an impeachable offense.,1,1
