text,true_label,predicted_label
thank you senator warner - his record of racism made him unfit to be a judge in the 80s and he is unfit to run the department of justice today.,0,1
there is no holly blessing of gay unions in the bible.,0,1
"i saw it, debbie.",0,0
thank you for fighting for veterans.,0,0
"trump's words vs. clinton's actions, which is worse?",0,1
this is on the dnc today.,0,0
you think hillary is any better??,0,0
dt does not represent america.,0,1
keep it real patty.,0,0
will you boycott the inauguration???,0,1
"instead we get superficial us / them pieces re: liberal elites from the coasts vs. middle america, urban vs. rural, black women vs white women planning to march in dc, it goes on and on.",0,0
"in fact, a study conducted by langer associated on behalf of ncpa found that a patients' personal connection with a pharmacist or pharmacy staff is the biggest predictor of medication adherence.",0,0
"it's funny, when the democratic protesters are showing their bitterness and bigotry it's always incited by someone else.",0,0
thanks patty for helping to put this country on the road to socialism!!!,0,0
something needs to be done - there are far too many mass shootings - thank you for trying to make a difference!,0,0
it has been a repudiation of left wing nanny state politically correct thought police state that hillary would have continued.,0,1
and thank you for all of your work for us!,0,0
hoping large corporations are doing their part to give back!,0,0
for all the likes they have special homes for all yall with lots of good drugs.,0,1
"it's democracy, and we need to improve our education and help our population that feel left behind.",0,0
so many are directing their words of peace to the protesters.,0,0
kirsten gillibrand came to woodstock and stood up for gus high eagle and the unity riders and their families.,0,0
eid mubarak brother,0,0
we in the new york area have known this for years...,0,0
kirsten..... i am so glad that you support all three of these important issues....,0,0
booker you better fight like hell against the republikkkan https: / / www.facebook.com / theatlantic / videos / 10154823525748487 /,0,0
thanks pete for working to protect our wild spaces and animals.,0,0
senator warren thats a nice thought but he will never help this country or it's people.,0,0
"the democrats are just as bad, what did they ever do to lower drug costs besides lip service?",0,0
my hope is that this could result in annulment of the election before the inauguration of a pliable sociopath con man as president.,0,1
"i wish senator duckworth had demonstrated the same support to americans being forced against their principles to pay for abortions, contraception, and to celebrate homosexual marriages by being forced to provide wedding cakes, floral arran men's and photography against their conscience.",0,1
mr bennet.,0,0
take a breath al.,0,0
a role model doesn't do you much good when you don't have a paycheck to feed your family.,0,1
at least michigan has two democratic senators who will support this measure.,0,0
"thank you for having our backs, sen brown!",0,0
"she's hardly a girl, she's a mature woman.",0,0
why would native american women be excluded?,0,0
"as a liberal democrat and the mother of a daughter with a schizoaffective disorder, i was very disappointed to read the recent statement you signed about the helping families in mental health crisis act.",0,0
you are amazing and and inspiration.,0,0
there are so many things that could be destroyed by trump i don't know where to begin!,0,1
so you need to run for president ms. warren!,0,0
disappointed you did not attend.,0,0
i will miss you jon.,0,0
hobby lobby provides many forms of birth control.,0,1
"looks like we have a bit of a disconnect going on here senator, we all know that both you and senator cantwell did not vote with senator sanders.",0,0
"elizabeth, you are an inspiration to all of us.",0,0
it seems so strange to me that representative larsen is being excoriated for following the primary process as it is currently designed.,0,0
❤ ️ one of my favorite authors!,0,0
"i'm just waiting on pins and needles, patty!",0,0
"booker, we export drugs cheaper than we sell otto people in usa.",0,1
elizabeth artis,0,0
nice jackie,0,0
"elizabeth, you are a u s senator.",0,0
please warren endorse him!,0,0
no debbie stabenow they got it wrong.,0,0
that much money and resources invested for * 35 * jobs?,0,1
gfy corey booker.,0,0
federal marriage equality,0,0
he her awful leadership of the democratic party from 2008 on is the reason we have trump.,0,1
"booker is one of the top recipients of campaign donations from the pharmaceutical industry, and these donations played a major role in helping him win his 2013 election https: / / www.google.com / amp / observer.com / 2017 / 01 / cory-booker-bernie-sanders-amendment-prescription-drugs / amp /? client = ms-android-hms-tmobile-us",0,0
"mr. booker, what about your nay vote on big pharmaceutical?",0,0
"senator murray, didn't you vote yes rather emphatically on doma in 1996?",0,0
"a semi-liberal political-opportunist democrat who has latched onto a few progressive issues, while attached to the establishment and aligned with aggressive war policies (see: hillary clinton).",0,0
"congrats, your true colors as a corporate whore shine through",0,1
please know how committed i am to finding solutions ‎ to the problem of skyrocketing drug prices – it's a problem i've been working to alleviate for years.,0,0
"a happy fourth to you as well sherrod, hope you're firing up the grill and enjoying the weather",0,0
to bad the vast majority of them were part time or low paying service jobs.... so good job amy,0,0
"it boggles my mind that people ""like"" kirsten, then post ugly, nasty comments about her on her page.",0,0
where were his tears when kate steinle was killed by lopez-sanchez..... an illegal immigrant from mexico who had previously been deported on five different occasions.,0,1
i worked all over the country for era and women's equality.,0,0
"such incidents are represent a high priority safety issue that is of grave concern to me, and many other citizens like me.",0,0
"jeremy - that's why i referred to ""movement conservatives.""",0,1
their perspective on minimum wage and cuts to needed services might change.,0,0
that would be in addition to getting bannon banned from an official position.,0,1
"get with bernie and come up with something you can vote for but don't let this die, many americans are going to lose their ability to access healthcare in the next years, it's disgusting.",0,0
