text,true_label,predicted_label
"barrasso needs to investigate 9 / 11, since mo supporting facts for he official story have ever been shown and hundreds of facts that co trading it, from witnesses to films, cuts in the structure and total implosion of not one, but three builds, against astronomical odds of even one doing.",1,1
honor those every day who risk their lives .now and in the past for our country & our freedom,1,0
you did a great job rand and yes speak up for the pastor in iran.,1,0
"he sure took the wind out of obamas sails at the prayer breakfast, he didnt do it in a mean or nasty way very soft spoken, is a very good speaker",1,0
"my question rep. is, when you shut down the government because both sides of the govt.",1,1
look at dr tom price's proposal or other republican plans.,1,1
i bet you wont answer yes or no.,1,0
maybe obama will shakedown the border guards and convince them to let you in!,1,0
this is a great time for the republican party.,1,1
i appreciate all you are doing along with paul and cruz.,1,1
you've certainly got your work cut out for you to stop obama's socialist agenda.,1,1
repeal obamacare and then work on entitlements but entitlements are those who live off welfare for umpteen years and those who suck this country dry.,1,1
# nopipelines # waterislife # nodiamondpipeline - yes they are building a new one in oklahoma too!,1,0
go to c-span's website because you'll still be able to go back and here the numerous gop reps. and sens.,1,1
and our wh is taken over by them and we settle for it.,1,1
repeal not overhaul.,1,1
"this is such bull..... we won't default on anything.... more propaganda to make us feel more inadequate.... useless congressmen and women..... you included tim -- you write and write and don't say a thing, much less do anything",1,1
little by little this president is hacking away at our constitutional rights.,1,1
my husband just heard on the news that boehner is talking about making major cuts to social security and medicare...... he needs to think about this one..... not a good idea.... this is something people have paid into all of their lives....,1,0
"our country, our supreme court, our constitution and our freedoms are at stake here.",1,1
"we have so many terrorists in our own backyard,,, i pray the fbi isn't on the administrations payroll, and that they are keeping watch over all the citizens of the usa!!!",1,1
yup waste more tax payers money trying yet again to repeal something that wont be repealed.,1,1
working to help pay for obama care,1,0
"they didn't declare it a tax, it was written as a commerce clause so the reprocussions for not having insurance would be a lack of write off and penalty.",1,0
"you padded your campaign pockets with over $51,00 in conributions from betsy devos then returned the favor by voting ""yes"" even though thousands and thousands of ohioans called, emailed, texted, and wrote to ask you to vote ""no"" because she is not qualified for the position.",1,1
no proposal you make will satisfy them because they want to villify you all and get their way on increasing the debt and defaulting (p.s.,1,1
when i saw mr. boehner kiss ms. polosi it reminded me of judas kissing jesus with his betrayal!,1,1
vern is part of the solution.,1,0
conservatives have ideas & thoughts.,1,1
"mia, i was watching when you made your speech & i think it helped.",1,0
but prayers for you and your success!,1,0
starting to sound like this goes past contempt and into impeachment territory.,1,1
too many liberty and libertarian votes lately so justin had to vote no to keep up his tea party scorecard.,1,1
i read the president will veto.,1,0
here is cruz talking about it this morning: https: / / m.youtube.com / watch? v = uinf9ek3nvo,1,1
first securing the border and fortifying it.,1,1
so am i mia but never just.,1,0
merry christmas senator tim scott and to your family!,1,0
as a vet myself the government needs to stay away from our military benefits we served our country proudly and some gave all.,1,0
when is the supreme court going to take away his veto power.,1,1
i stand with roy blunt.,1,1
your thoughts and prayers are no longer enough greg.,1,0
the poe amendment would prohibit any funds from being used to enforce criminal penalties for people who do not wish to participate in this government mandated survey.,1,0
"but more importantly, if you and john mccain and your buddies in the house think iraq is being handled wrong..... the power is in your hands.",1,1
i love you trey gowdy!!!!,1,1
"merry christmas to you, trey and family and may 2017 be a blessing to you and the country.",1,0
good job mr. mccain.,1,1
you & cruz need to band together or be left out.,1,1
senator isakson please do not cave in to president obama on fast-tracking his policy on the tpp!,1,1
and anyone who attented obamas dinner should be ashamed while rand stood for the constituion and due process.. meanwhile here in idaho the governer is throwing the state exchange down our throats.,1,1
and congrats sir,1,0
rand paul 2016 or sooner,1,1
"senator graham, i respect you and your intelligence.",1,0
they should read the constitution while sitting there.,1,0
repeal obamacare and replace it!!,1,1
i pray that mankind recognizes the almighty power of our lord jesus christ and the burden he carried on the cross to save all of us sinners.,1,0
amazing what the republicans allow... very disappointing to hear of this and a continuation of boehner as your chosen leader.,1,1
lynn sorry stupid smart phone,1,0
"i agree with the ""no fly list"" in theory.",1,1
