text,true_label,predicted_label
"as a senator in a position such as yours, one that is likely expected to be named senate minority leader, you have an obligation to stand up agaist the president-elect's recent appointment of steve bannon.",0,0
"guess i would too if the only 2 choices i had to pick from & offer the country was killary or ""give it all for free"" bernie.",0,0
i've always loved and respected senator murray.,0,0
"gee, isn't that rather odd -- especially after 70 years?",0,0
good luck chuck pulling for you to figure it out.,0,0
hi kirsten gillibrand.,0,0
this woman is a bigot in my opinion.,0,0
i used to like you booker.,0,0
"and extending those benefits to couples who do not have religious approval to be married seems a simple matter of fairness, no?",0,0
you should've voted for bernie like the people wanted you to.,0,0
please be a clinton warren ticket.,0,0
trump will win by a landslide.,0,1
i sincerely hope the dems hold out and don't give in; cutting planned parenthood would be a disaster for women's health services.,0,0
please rise above and show why the democrats are the party of inclusion and not the party of hate.,0,0
"his is the progressive voice that leads, as a beacon, in the dark and dismal political days ahead!",0,0
"the vast majority of washington state caucus attendees picked bernie sanders, including my own caucus.",0,0
"like i said previously in another thread, these idiots that belong to the democratic party don't realize that we are not fighting a common enemy, but a terrorist organization.",0,1
cory booker you are a corporate sell out.,0,0
i hope and pray patty wins.,0,0
"we need you to hang tough on all these issues, and very much appreciate all you're doing.",0,0
"tell bob, and booker and holt we are watching all of them too....",0,1
"you're doing a great job, mr. kaine.",0,0
"preach it, senator warren!!",0,0
"i know you are an open and unrepentant sexist and racist, but just out of curiosity, can you give an example of a man ""s right in the workplace?",0,1
"please join senator franken in being a champion of change and standing on the side of making a public commitment to oppose any policies that would take from our public safety net for middle class americans (ie social security, medicare, and medicaid).",0,0
hillary may have all of these qualities but it doesn't excuse her from acting out.,0,0
"is it the ""greatest"" democracy?",0,0
"/ end report title: list of agencies penalized for violation of sec 2 d, rule 1, part 6 date: jan 1,2010 to dec 31,2012 name skills international company inc",0,1
are you still pretending to be valid al?,0,1
"as fast as trump is destroying stuff,,,, people really need to hurry!",0,1
"thanks for all your work, chellie.",0,0
why aren't there more clear headed american citizens like kyrsten in congress?,0,0
"mrs. monday morning quarterback, will you now use your minnesota common sense and do what is right instead of playing follow the leader?",0,1
i am so proud that you are my senator.,0,0
please help me and others understand otherwise than just the rhetoric handed down by the industry pulling the string and ventriloquising the words into your mouth and your other democratic colleagues.,0,0
"we are without words today, but grateful for your acknowledgement.",0,0
"anyone can come into the country and apply for citizenship by appropriate ways, your claiming racism is just an attempt toscare people and can you say with all the documented hillary comments that she is better",0,1
"if you're serious about ""doing everything possible to stop trump"" you would take a stand and endorse bernie sanders.",0,0
i do ask that the same amount of effort and discussion given to gun control be spent on our state and countries handling of the mentally ill. i am in full support of gun ownership as well as gun responsibility.,0,0
keep fighting for our district congresswoman doris o. matsui!,0,0
al franken you need to go back to comedy..... oh never mind you sucked at that too!!,0,1
felicidades kyrsten sinema,0,0
brown was a good thing for mass.,0,1
mr. bannon's placement on this committee is disturbing in light of his one-sided positions on critical issues of equality and justice for america.,0,0
cambridge is feeling the bern as well.,0,0
now they've taken away a great option for thousands of woman.,0,0
screw elizabeth warren you and hillary can forget about running are country the rest of the way down not gonna happen i'll move mexico not canada it's warm there,0,1
"since 2011 you took $477,000 from big pharma you showed why you voted against bernie's amendment!",0,1
i always knew you would win col duckworth and would bring dignity and honor back to ill's 8th.,0,0
"more delays means they are stuck in an unsafe environmemt, often in refugee camps rife with violence, poverty and a dearth of services.",0,0
how will pelosi impede dem progress?,0,0
"well, after obama, we will have hillary clinton for president.first woman president in america.",0,0
i love you senator booker!,0,0
it is so important that we not normalize this man in any way... and i so appreciate your brave stance.,0,0
"there is a good arguement for mental health care, that is insanity.",0,0
the employer can't limit the prescription of the drugs.,0,0
if i could only have faith in cory booker after working with newark during the zuckerburg $100m fiasco.,0,0
"it was a great honor to meet him and witness his presence, humility and courtesy to may leaders in the portland, oregon area.",0,0
"not a constituent of yours, but want to add my voice against stephen bannon.",0,0
this is yet another reason the democratic party has lost me.,0,0
if this can be put through my kids could actually be productive members of our counties economic growth instead of working two jobs to pay student loans.,0,0
keep up the good fight senator franken.,0,0
"keep fighting the good fight, senator!!",0,0
i loved harold too.,0,0
this is about so-called pastors preaching to their flock they should go out and gun down lgbt citizens in this country.,0,1
michael - this is a progressive site and nobody believe your bs delusional rants here- why don't you go a tea bagger-hate site - were you can make up more anti-government nonsense with other unrational haters,0,1
