text,true_label,predicted_label
stupid is what stupid does!,1,1
tell the potus to quit spending money!!!,1,1
johnny i am sure she has really been a blessing for you.,1,0
"if you vote for cloture, you'll enable harry reid to restore obamacare funding with only 51 votes.",1,0
please try and handcuff mr obama.,1,1
"veterans services, and national security.",1,1
"you, sir, have proven that you only care about saving your job in dc.",1,1
listen to your father and stop the neocon pandering!,1,1
"marco, it seems you're the only one who isn't afraid to say that obama is destroying us deliberately.",1,1
"we have no constitutional reason to be there and most importantly, we can't afford it!",1,1
we are praying sir,1,0
and he prides himself as being very conservative.,1,1
now thats is the ticket: -d i 'm with you mia.,1,0
vote speaker out!!!,1,1
"when hillary was asked, by trey gowdy why she didn't send help, her answer was, ""the whole thing was over on 45 minutes.",1,0
but you have proven to be a true patriot and seem to genuinely care about the people of this nation.,1,0
this goes against our own constitution.,1,0
belated merry christmas to you and your family sir,1,0
"maybe you should, elise, listen to your avg working constituent instead of those with vested interests in getting rid of all you described above.",1,0
"need to be looking at the irs, who set all the tax deductions in the first place?",1,1
however i wish you would have stood up for conservatism over the past few years while senator cruz had the guts to do it.,1,1
"the tradgey to me justin is that the rhino's republicans really but a few, want this obama the marxist out office.",1,1
i can't think of anything that this administration has succeeded in?,1,0
"yes mr. purdue, we finally have a president who lies about everything.",1,1
"they are paying, i think every working person should pay some taxes why do we not have a flat tax that if you make 10 $you pay 1 $in tax for everybody regardless of income.",1,0
"your days in office are numbered, lamar!",1,1
budget cut idea... remove the paid fed.,1,1
"dear congressman blaine luetkemeyer, please co-sponsor house resolution 752, you are in a position to change the world where humans can learn to live in harmony with sentient beings.",1,0
trey is tough....... we need tough!,1,1
for the past two elections the republicans have been all mouth and no backbone!!!,1,1
"why didn't you stand with conservatives and symbolically vote no on the cr, since it was clearly going to pass anyway.",1,1
"speak up, the shredder y'all are using on the constitution is drowning out your voice...",1,0
one extremely endearing thing about you james is i do believe you intend to meet absolutely everyone in oklahoma that you can between now and nov. 2nd.,1,0
"the republican party needs to split, because if trump and rubio are both republicans despite such different views, then our party is in fact, though not in name, 2 different parties.",1,0
love love vern!,1,0
now that i am older i should've voted for someone else as president then obama he isnt the best choice of a president!,1,0
i hope the ban goes through - and you can override his veto.,1,1
we need you mr poe in the white house,1,1
you must have had an rnc translator then.,1,1
"dear senator isakson, without detracting in the least from what you say about aids, please, please use your position on the health committee to overturn the blackballing of people suffering from lyme disease.",1,0
"blow it out your rear lindsey, trump has all of you running...",1,1
"tom graves still represents the 9th, but will represent us next year as the new 14th district.",1,1
maybe you could explain why harry reid his kid blm are in a back door deal with china in nevada.,1,1
"wait, did you just say the president did something right, congressman?",1,0
defund blaine,1,1
these were countries already approved by the congress to be known to help terrorist organizations under obama's administration.,1,1
rand your the man america needs,1,1
"so marsha, are you going to take a pay cut?",1,0
the people of florida and the rest of us in the country should just be glad that you decided to continue to serve we the people.,1,0
i'll just be a conservative independent.,1,1
i'm extremely proud to live in your district congressman poe.,1,1
why not talk about irs scandal too,1,0
"of labor instead of our lives... i'm ""praying"" for a conservative president to be elected as i'm fearing america is heading toward a socialist communistic government as we are gradually losing our rights with the present administration.",1,1
we need some common sense in dc!!!,1,1
dave ramsey needs to go teach lessons on how to budget income and outgo to the president down!,1,1
michael brewton u sir r so right about rand paul.let's stand with r constitution and never let somebody like eric holder and / or obama destroy it!!,1,1
"like ""stimulus"", borrow money so the federal government can send it to states to not face the funding music.",1,0
no budget needed.,1,1
you cannot pass a border bill before you go on vacation.,1,1
i am a former educator and have children in tennessee public schools.,1,0
too little too late from you mr. ryan,1,1
"get the zadroga act to vote, for once, do the right thing # worstresponders",1,1
"sadly, not many of your constituents can stomach watching mr obama speak.",1,0
"to all those people worrying about iran, listen to the founding fathers: trade with nations, but no entangling alliances.",1,0
"april - us government has been lying to us about nsa, irs, epa, benghazi, fast & furious, extortion 17, etc etc etc... and added dea today - spying on us since 1987. we can't trust them.",1,0
