text,true_label,predicted_label
if you did not see it that is because larsen deleted it as he had my first comments on his claim to being such a strong advocate for rail safety.,0,0
thank you for your compassion in helping to effect change for man's best friends.,0,0
"nor does she represent the preference of our citizens, as evidenced by her significant loss to bernie sanders in the mn caucus.",0,0
"and you can fight trump ""tooth & nail"" for the next four years.",0,1
"hello u.s. senator patty murray, i write in a request letter of that i do not appreciate with federal housing where i lived!",0,0
"third, it's easy to talk shit on facebook, you racist, sexist, piece of shit.",0,0
"when you say ""there's no virtue in silence,"" you are encouraging people to vote against donald trump.",0,1
instead of taxing me on what i buy just in mn.,0,1
trump is a threat to democracy and his cabinet picks are an abomination.,0,0
keep up the good fight mr. booker.,0,0
"congratulations senator franken, looking forward to seeing you seated.",0,0
happy birthday... hope your belated present is 6 more years representing us in d.c.!,0,1
"we will respect the office of the presidency, but not normalize trump's behavior.",0,0
"he never encouraged violence and hate amongst his supporters, at his rallies.",0,0
"you backed hillary knowing she rigged the primary, where is the ""democratic"" integrity in that?",0,0
but the dnc sabotaged the people's candidate because their power would have been weakened with bernie and that power was more important than the welfare of this planet and the people on it.,0,0
if you're really concerned about cheaper drug cost we should be focusing on real bills that have real effect.,0,0
thank you patty for all you do to help enrichen the lives of everyone!,0,0
http: / / www.breitbart.com / big-government / 2013 / 06 / 04 / witness-blasts-dems-your-preposterous-words-give-irs-power-to-target impeach earl blumenauer.,0,1
merry christmas jon!,0,0
"oh wait - it was the democrats in 1960 that passed that resolution to shut down nominees... fact check, that, amy!",0,0
how vile is it that these women you seem to care so deeply about can't even report the most minor of abuses for fear of prosecution and jail.,0,0
you claim to fight for affordable health care yet voted against half-price prescription medication.,0,0
the only protesters placing hands on anyone are bernie sanders supporters!,0,1
hope you become hillary clinton running mate.,0,0
"let bernie lead, not because he is better, just because his supporters might support d movement.",0,0
# neverclinton ---when will you endorse bernie sanders? -----,0,0
"hillary is a joke, bernie will give the store away once the trees are planted that all his free stuff will fall out of and elizabeth, how is your campaign going.",0,0
"the best thing we can do to honor our fathers, those who are with us and those like my father claude j. hopwood, jr. (proud democrat & wwii veteran) who no longer is, is to work hard and reelect jeanne shaheen.",0,0
i actually believe that our economy suffers from corporate greed.,0,0
"would dr martin luther king, who died while participating in a labor union strike, champion big pharma and charter schools?",0,1
"sooooo... you're supporting school choice, frank?",0,1
"no free money fo obamacare for congressional staffers - including your staff beto - everybody in, or nobody in.",0,1
"al, please let this be the catalyst that opens real action on gun control.",0,0
elizabeth you must join michelle obama and run in 2020.,0,0
"it is not enough to be ""deeply saddened"" by yet another senseless mass shooting senator.",0,0
hey rick!,0,0
"thank you, senator ron wyden.",0,0
"aggressively opposing his cabinet selections, speaking out against his onslaught of executive orders and making sure to call out the abject lies of spicer and conway.",0,0
"i'd love to hear your ideas on how we can bring peace to syria, congresswoman hanabua.",0,0
"my daughter pays almost $900 a month on student loans, so i can't imagine how these kids are ever going to pay back these loans and have a future of owning a home and starting a famly with interest rates doubling!",0,0
just checked and it looks like rhodes and university of massachusetts-dartmouth are the only 3 time finalists in the general community services category (including earlier years when the awards were not categorized).,0,0
this woman should not be confirmed.,0,1
warren is a champion for the middle class and we should all applaud her for her efforts.,0,0
"maybe if you really had friends that cared about you they would get you some real good help, maybe even you and killary could go to group therapy together.",0,0
"i can't vote mr. bashir out, as i don't live in texas (thank god), but i will certainly do my part to vote mr. guinta out.",0,1
* * * * reduced funding of nih and fda in hr34: the 21st century cures act would trades temporary additional funding for the national institutes of health and the fda for permanent weakening of the fda's approval process.,0,1
"thank you for your service, kirsten.",0,0
it starts with destroying unions who promote progressive causes like workers rights and benefits as well as keeping the social safety net.,0,0
"january 3rd, 2007 was the day that barney frank took over the house financial services committee and chris dodd took over the senate banking committee.",0,0
frank there are to be 590million cuts to medicare.. that was one of the ways to keep the entire bill under 1trillion.... sorry brother you are screwed along with everyone.,0,1
we are going to see amy tomorrow night - saw al franken on sunday... both great people!,0,0
how is trump an illegitimate president as people keep posting on here?,0,1
that way nothing is banned and hopefully society is the winner.,0,1
our el paso community college student veterans appreciate all of your services and support!,0,0
"if you would have endorsed bernie sanders, this wouldn't have been an issue.",0,0
all the more reason to push harder for a public option.,0,0
"our company, weco created 25 new jobs in mn this year--all filled by people living with disabilities!",0,0
nurses for sherrod brown!!,0,0
btw insurance rates are set to go up 20% for some plans next year and pharmaceutical prices are skyrocketing.,0,1
"thanks, mr. doggett.",0,0
good for you representative blumenauer.,0,0
kentucky ought to be proud of congressman john yarmuth's decision regarding the inauguration ceremony.,0,0
is donald trump the only reason democrats can come up with to vote for them?,0,1
you made a great case about this election being about not only sen. brown's seat but about the direction of the senate as a whole.,0,0
