text,true_label,predicted_label
at no time was the obama administration aware of what the obama administration was doing...,1,1
send them packing now obama should've never brought them over here,1,1
get the fair tax thru congress next year!!!!!,1,1
"tom, what was the budget you had that allowed you to return the money?",1,0
i do not like the direction our government has gone and think you are on the right track.,1,0
immigration is not broken it is just not enforced.,1,1
"so gordon, now that the ""dictator"" in egypt is out, and the peacefully elected muslim brotherhood is in.",1,0
your vote for cloture just lost my vote mr isakson.,1,1
you did great marco!!!,1,1
the aca needed some improvement but the repeal instead of fixing is simply so the republicans can insult pres.,1,0
nobama care,1,1
unless the lord leads you your leadership will suffer.,1,0
exactly why it's impossible for a third party candidate to win.,1,1
and bo is illegal because of his ss.,1,1
get him impeached.,1,1
wish you were there making the decisions - god help us - still seems like a nightmare - we will keep praying for god's will -love you & your wife senator mccain - keep up the good work - stay strong - keep speaking out - god hears.,1,0
"i'm tired of having a weak president that i can't believe much of what comes out of his mouth, the president cannot be trusted.",1,1
"four americans were killed, including the us ambassador first time since 1976. this administration has stonewalled hidden and lied to american people.",1,1
i hope obama finally admits he has been in way over his head since day 1 and tells the world (i quit)!,1,0
you can say you are voting to proceed to hj res 59 all you want but you know it will do no good.,1,1
this is bad for america and congress will get the blame.,1,1
your prayers will stay with them as god watches over them.,1,0
why didn't obama order the american flag on the wh lowered to half mast?,1,1
"i'm as small-government conservative as it gets, and these wars are niether conservative nor constitutional.",1,1
"that is, if the dictator doesn't pull a last-minute emergency to declare martial law.",1,1
this man is doing all he can to destroy our nation!,1,1
how about a dr. ben carson / mia love ticket or visa versa?,1,1
will idaho be able to over come this archaic thinking in the next election?,1,1
why not just kill the entire patriot act?,1,1
keep campaining mccain we need that 60 / 40 majority over that socialist / communist / marxist president of ours,1,1
finally paul ryan!,1,1
there will not be money coming back to this nation so don't spend it over there.,1,1
i wish you would have taken more interest in your job and that is to defend the constitution.,1,0
vote nooooooooooooooooo on devos.,1,1
i told him that you would just buck him off and that you were the sharpest poster on here.,1,0
you dont go to jail you pay a very small fine.,1,1
"again, they proved they are cowards, un-principled ""leaders"" in caving to the worst tyrant this country has ever seen.",1,1
"when people and yes i'm talking about the people involved in the irs scandals which appear to be all democrats / liberals when you break the law god exposes it, especially when you target christians and honest people!",1,1
i have a feeling the one that said that has turned into a wacko bird himself.,1,1
way past time for a flat / fair tax!!,1,1
drop the hammer bruce.,1,1
it's not just mexican that are crossing our borders.,1,1
… most of the groups' money went towards boosting obama or attacking romney.,1,0
we cannot afford amnesty for 5 million people.,1,1
withdrawing funds through the cr will have the least impact on the people of this nation than continuing to fund obama care until it collapses.,1,1
"as a sc teacher and a mom who has children who will be in the public school in the next few years, i beg you to please reconsider.",1,0
"unfortunately, barrack doesn't give a hoot about our constitution!",1,1
from the beginning obama and holder claimed to have no knowledge of f & f until after the story came out.,1,0
truth dave.,1,1
start impeachment preceedings against obama,1,1
paul ryan sucks.,1,1
"you should not be fanning the flames of a non-existent fire, sir.",1,0
please don't ruin your reputation by supporting this wholly unqualified nominee.,1,1
hope it's not to late my brother!,1,0
"oh come on george bush took us to war with a load of lies and nearly 5 thousand of our troops lost their lives, i believe you people must have hatched out of something, you talk a lot of sh.t.",1,1
run for potus mr gowdy,1,1
feds coming to towns and dictating acceptance of illegals.,1,1
"rand, you are elected to do something about this.",1,1
why did you vote for a speaker that has funded obamacare at every opportunity?,1,0
nixon was impeached over much less...,1,1
"currently, the president is at 47 percent approval.",1,0
keep at it tim!,1,0
isis is small and no match for our military!,1,1
"since bo is called the ""anointed one"".",1,1
"representative lamborn, we did not hire you to vote with other proven conservatives to perpetuate a poor selection for speaker.",1,1
fact - the 20 b fund is under direction of obamas apointee.,1,0
"marco, i like you but this is not a smart move.",1,0
"dear senator portman, please vote no for the confirmation of devos as secretary of education because she is a proponent of charter schools.",1,1
yay you tell them lindsey!!,1,1
no compromise on the debt ceiling.,1,1
caved to obama every time.,1,0
"senator mccain, i had hoped that you would be the one to do the right thing when president obama made his nomination.",1,0
"to all the establishment democrat's, the constitution is' dead '... `but!,' the new world order, is very much alive.",1,0
